Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,93.599998,94.099998,89.440002,90.690002,90.690002,0
2023-06-20,94.339996,98.889999,94.339996,96.260002,96.260002,0
2023-06-21,97.550003,97.620003,91.480003,92.730003,92.730003,0
2023-06-22,95.949997,96.099998,90.089996,90.639999,90.639999,0
2023-06-23,93.830002,93.830002,88.570000,92.339996,92.339996,0
2023-06-26,96.050003,96.970001,93.660004,95.419998,95.419998,0
2023-06-27,93.769997,94.269997,90.160004,91.330002,91.330002,0
2023-06-28,91.279999,91.279999,85.570000,85.790001,85.790001,0
2023-06-29,86.199997,87.129997,84.839996,85.260002,85.260002,0
2023-06-30,85.150002,85.260002,82.330002,83.110001,83.110001,0
2023-07-03,85.709999,85.739998,83.709999,84.169998,84.169998,0
2023-07-05,88.309998,88.839996,86.940002,87.760002,87.760002,0
2023-07-06,93.750000,104.750000,93.739998,95.300003,95.300003,0
2023-07-07,97.830002,97.830002,92.230003,94.489998,94.489998,0
2023-07-10,95.599998,97.300003,94.739998,95.330002,95.330002,0
2023-07-11,94.970001,95.879997,93.959999,95.209999,95.209999,0
2023-07-12,94.660004,97.330002,91.330002,95.849998,95.849998,0
2023-07-13,94.849998,97.699997,94.230003,96.430000,96.430000,0
2023-07-14,96.220001,98.050003,94.800003,94.889999,94.889999,0
2023-07-17,96.570000,96.599998,93.629997,95.980003,95.980003,0
2023-07-18,96.070000,97.080002,92.290001,92.989998,92.989998,0
2023-07-19,91.860001,93.580002,91.430000,93.570000,93.570000,0
2023-07-20,92.889999,94.379997,90.449997,94.059998,94.059998,0
2023-07-21,93.169998,94.050003,92.230003,93.360001,93.360001,0
2023-07-24,94.550003,95.000000,91.610001,91.739998,91.739998,0
2023-07-25,92.370003,92.620003,89.320000,90.000000,90.000000,0
2023-07-26,90.500000,90.519997,85.250000,85.379997,85.379997,0
2023-07-27,82.809998,97.290001,82.809998,94.050003,94.050003,0
2023-07-28,88.269997,88.660004,85.430000,87.379997,87.379997,0
2023-07-31,88.669998,88.669998,86.529999,86.680000,86.680000,0
2023-08-01,89.110001,89.190002,86.860001,87.489998,87.489998,0
2023-08-02,92.919998,101.500000,92.919998,96.199997,96.199997,0
2023-08-03,100.580002,102.239998,93.989998,94.040001,94.040001,0
2023-08-04,91.370003,102.000000,89.120003,99.629997,99.629997,0
2023-08-07,99.680000,100.019997,92.839996,92.989998,92.989998,0
2023-08-08,97.730003,105.129997,94.910004,94.910004,94.910004,0
2023-08-09,100.050003,106.519997,96.480003,97.430000,97.430000,0
2023-08-10,93.139999,104.720001,90.010002,99.779999,99.779999,0
2023-08-11,101.570000,103.570000,96.519997,96.680000,96.680000,0
2023-08-14,100.430000,101.209999,93.570000,95.330002,95.330002,0
2023-08-15,98.400002,103.410004,98.050003,103.279999,103.279999,0
2023-08-16,102.580002,104.989998,100.019997,104.540001,104.540001,0
2023-08-17,103.529999,109.400002,102.190002,106.739998,106.739998,0
2023-08-18,109.389999,109.470001,96.669998,97.279999,97.279999,0
2023-08-21,98.750000,98.910004,94.550003,95.239998,95.239998,0
2023-08-22,93.660004,96.139999,92.029999,92.620003,92.620003,0
2023-08-23,91.790001,92.230003,88.650002,88.989998,88.989998,0
2023-08-24,88.559998,92.500000,88.019997,92.169998,92.169998,0
2023-08-25,90.540001,93.099998,83.050003,84.320000,84.320000,0
2023-08-28,85.360001,85.360001,82.230003,82.230003,82.230003,0
2023-08-29,81.989998,82.169998,78.519997,79.050003,79.050003,0
2023-08-30,78.830002,79.970001,77.949997,78.629997,78.629997,0
2023-08-31,78.989998,81.709999,78.250000,80.800003,80.800003,0
2023-09-01,81.980003,82.709999,80.959999,82.650002,82.650002,0
2023-09-05,87.699997,88.489998,85.459999,86.430000,86.430000,0
2023-09-06,87.080002,89.949997,86.680000,87.849998,87.849998,0
2023-09-07,91.190002,92.959999,87.080002,87.650002,87.650002,0
2023-09-08,87.300003,87.300003,84.410004,85.269997,85.269997,0
2023-09-11,86.379997,88.040001,84.900002,85.190002,85.190002,0
2023-09-12,85.849998,86.940002,84.519997,85.629997,85.629997,0
2023-09-13,86.559998,86.559998,84.830002,84.970001,84.970001,0
2023-09-14,83.510002,84.650002,82.480003,82.480003,82.480003,0
2023-09-15,82.489998,85.830002,82.389999,84.839996,84.839996,0
2023-09-18,88.290001,89.129997,83.820000,84.769997,84.769997,0
2023-09-19,85.260002,86.470001,81.739998,83.540001,83.540001,0
2023-09-20,83.419998,88.570000,82.620003,88.050003,88.050003,0
2023-09-21,90.669998,94.550003,88.820000,94.440002,94.440002,0
2023-09-22,93.779999,93.779999,88.050003,90.540001,90.540001,0
2023-09-25,94.300003,95.089996,91.230003,91.739998,91.739998,0
2023-09-26,94.070000,105.400002,93.120003,103.040001,103.040001,0
2023-09-27,100.510002,104.510002,96.559998,97.089996,97.089996,0
2023-09-28,97.550003,98.070000,93.260002,93.720001,93.720001,0
2023-09-29,91.349998,96.669998,88.019997,94.099998,94.099998,0
2023-10-02,96.180000,98.489998,92.339996,95.389999,95.389999,0
2023-10-03,98.589996,106.790001,96.449997,104.389999,104.389999,0
2023-10-04,103.180000,103.680000,94.889999,95.580002,95.580002,0
2023-10-05,96.779999,101.379997,94.730003,95.589996,95.589996,0
2023-10-06,99.680000,101.599998,90.040001,91.160004,91.160004,0
2023-10-09,96.639999,96.639999,91.260002,92.029999,92.029999,0
2023-10-10,91.300003,91.820000,88.980003,90.099998,90.099998,0
2023-10-11,92.150002,97.849998,90.389999,90.570000,90.570000,0
2023-10-12,90.470001,97.440002,88.849998,91.870003,91.870003,0
2023-10-13,92.540001,114.660004,92.320000,108.099998,108.099998,0
2023-10-16,102.750000,102.750000,95.089996,95.690002,95.690002,0
2023-10-17,97.820000,99.680000,91.980003,95.800003,95.800003,0
2023-10-18,96.540001,109.400002,96.440002,105.889999,105.889999,0
2023-10-19,104.970001,116.470001,102.190002,116.470001,116.470001,0
2023-10-20,114.900002,117.550003,112.150002,115.430000,115.430000,0
2023-10-23,117.699997,118.790001,105.260002,109.000000,109.000000,0
2023-10-24,107.839996,108.010002,97.739998,98.540001,98.540001,0
2023-10-25,98.889999,107.919998,98.889999,102.919998,102.919998,0
2023-10-26,104.010002,106.440002,99.860001,101.970001,101.970001,0
2023-10-27,100.089996,104.000000,97.160004,102.040001,102.040001,0
2023-10-30,100.309998,100.309998,93.989998,95.230003,95.230003,0
2023-10-31,94.570000,95.480003,87.419998,87.940002,87.940002,0
2023-11-01,87.089996,87.709999,84.680000,85.080002,85.080002,0
2023-11-02,83.910004,85.160004,82.820000,83.239998,83.239998,0
2023-11-03,83.029999,83.150002,81.739998,82.830002,82.830002,0
2023-11-06,83.889999,86.419998,83.580002,84.330002,84.330002,0
2023-11-07,85.480003,86.139999,82.940002,83.430000,83.430000,0
2023-11-08,88.360001,89.599998,84.000000,85.040001,85.040001,0
2023-11-09,83.989998,90.370003,83.930000,88.739998,88.739998,0
2023-11-10,87.889999,87.989998,84.989998,85.660004,85.660004,0
2023-11-13,88.400002,88.580002,81.449997,85.510002,85.510002,0
2023-11-14,82.809998,85.430000,82.480003,83.769997,83.769997,0
2023-11-15,81.790001,85.209999,81.209999,84.910004,84.910004,0
2023-11-16,84.580002,85.449997,82.760002,83.230003,83.230003,0
2023-11-17,82.959999,84.680000,81.349998,81.830002,81.830002,0
2023-11-20,83.669998,83.669998,80.800003,81.809998,81.809998,0
2023-11-21,82.339996,82.720001,79.370003,81.769997,81.769997,0
2023-11-22,80.230003,83.970001,79.900002,83.379997,83.379997,0
2023-11-24,84.269997,84.769997,81.639999,83.000000,83.000000,0
2023-11-27,84.919998,85.970001,84.730003,85.150002,85.150002,0
2023-11-28,86.040001,86.699997,84.769997,85.139999,85.139999,0
2023-11-29,84.449997,88.199997,84.419998,87.790001,87.790001,0
2023-11-30,87.610001,90.419998,86.500000,86.709999,86.709999,0
2023-12-01,86.309998,86.760002,83.949997,85.900002,85.900002,0
2023-12-04,90.419998,92.160004,87.540001,87.760002,87.760002,0
2023-12-05,88.139999,88.419998,85.669998,85.760002,85.760002,0
2023-12-06,84.320000,87.129997,83.820000,86.849998,86.849998,0
