Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,122.010002,125.529999,121.459999,125.080002,116.211945,40236600
2020-05-18,131.449997,133.389999,130.830002,132.679993,123.273102,46981100
2020-05-19,132.220001,133.449997,130.059998,130.059998,120.838882,30270000
2020-05-20,132.729996,134.979996,132.380005,134.000000,124.499519,35901300
2020-05-21,134.050003,135.059998,132.580002,134.240005,124.722519,32716500
2020-05-22,134.669998,135.050003,133.020004,134.889999,125.326431,24035200
2020-05-26,140.089996,140.380005,134.990005,138.779999,128.940628,36971000
2020-05-27,141.570007,143.500000,137.330002,143.089996,132.945053,42682000
2020-05-28,144.740005,144.740005,137.580002,139.699997,129.795410,42105000
2020-05-29,138.300003,139.279999,136.410004,138.899994,129.052124,41536400
2020-06-01,139.259995,141.669998,138.610001,140.229996,130.287827,25567500
2020-06-02,141.070007,141.850006,139.559998,141.389999,131.365601,24666200
2020-06-03,143.669998,146.070007,143.110001,144.800003,134.533813,36111700
2020-06-04,143.839996,145.600006,143.179993,144.589996,134.338730,28904700
2020-06-05,150.860001,152.320007,149.550003,150.179993,139.532410,53513400
2020-06-08,152.350006,153.389999,151.630005,153.089996,142.236038,33834300
2020-06-09,150.860001,151.770004,149.059998,150.259995,139.606705,39646000
2020-06-10,150.089996,150.259995,145.899994,146.179993,135.815979,51774500
2020-06-11,140.149994,141.029999,134.770004,135.029999,125.456490,72041500
2020-06-12,140.330002,141.020004,134.149994,138.270004,128.466797,63864900
2020-06-15,133.279999,142.059998,133.279999,140.990005,131.436920,57354800
2020-06-16,146.690002,146.690002,141.029999,144.380005,134.597183,48957000
2020-06-17,144.589996,144.990005,141.320007,141.770004,132.164078,34811400
2020-06-18,140.369995,143.309998,139.809998,141.720001,132.117477,26974100
2020-06-19,144.419998,144.509995,139.839996,140.990005,131.436920,50293800
2020-06-22,140.240005,142.559998,138.830002,142.399994,132.751373,28983200
2020-06-23,144.320007,144.660004,142.649994,143.000000,133.310760,20344200
2020-06-24,141.100006,141.600006,136.309998,138.360001,128.985107,42998700
2020-06-25,137.710007,140.580002,136.289993,140.449997,130.933502,37191200
2020-06-26,139.479996,139.830002,136.490005,136.669998,127.409615,39100100
2020-06-29,138.710007,141.990005,137.100006,141.139999,131.576691,33935200
2020-06-30,140.669998,143.619995,140.589996,143.179993,133.478546,32865900
2020-07-01,143.649994,144.509995,141.240005,141.820007,132.210693,26457500
2020-07-02,144.559998,145.279999,141.889999,142.399994,132.751373,24022400
2020-07-06,145.320007,145.699997,142.929993,143.429993,133.711578,19858200
2020-07-07,142.179993,143.440002,140.479996,140.889999,131.343719,22661000
2020-07-08,140.759995,142.500000,139.100006,141.940002,132.322540,27358900
2020-07-09,142.020004,142.350006,137.240005,139.070007,129.647034,34647800
2020-07-10,139.139999,141.500000,138.460007,141.309998,131.735260,24008200
